source_id,lensComponentSourceId,_source_rank,epoch_obs_jd,flux_obs,flux_obs_error,n_points_in_bin,pre_bin_index,pre_bin_start_day,pre_bin_end_day,isFluxCalibrated
1686584114691786368,1686584114691786435,44,2457429.6823781766,611.0670776367188,10.493860244750977,2,132,2457427.1170999715,2457431.1170999715,True
1686584114691786368,1686584114691786435,44,2457468.883580751,600.4424743652344,9.048226833343506,2,142,2457467.1170999715,2457471.1170999715,True
1686584114691786368,1686584114691786435,44,2457491.666764155,601.2745971679688,8.828205108642578,1,148,2457491.1170999715,2457495.1170999715,True
1686584114691786368,1686584114691786435,44,2457527.067999211,598.1071166992188,9.261069297790527,1,156,2457523.1170999715,2457527.1170999715,True
1686584114691786368,1686584114691786435,44,2457561.8407880017,611.4348754882812,9.125010967254639,2,165,2457559.1170999715,2457563.1170999715,True
1686584114691786368,1686584114691786435,44,2457591.3020372456,604.1717529296875,9.389184951782228,1,173,2457591.1170999715,2457595.1170999715,True
1686584114691786368,1686584114691786435,44,2457729.5249999473,603.6403198242188,9.822460651397705,2,207,2457727.1170999715,2457731.1170999715,True
1686584114691786368,1686584114691786435,44,2457750.397390034,601.5334167480469,10.37240219116211,2,212,2457747.1170999715,2457751.1170999715,True
1686584114691786368,1686584114691786435,44,2457789.4343737247,591.6099853515625,9.026287078857422,1,222,2457787.1170999715,2457791.1170999715,True
1686584114691786368,1686584114691786435,44,2457806.7428308874,611.6137084960938,10.961543083190918,1,226,2457803.1170999715,2457807.1170999715,True
1686584114691786368,1686584114691786435,44,2457845.4845377104,600.8003234863281,8.881754636764526,2,236,2457843.1170999715,2457847.1170999715,True
1686584114691786368,1686584114691786435,44,2457870.4415996866,604.2705688476562,10.071598052978516,1,242,2457867.1170999715,2457871.1170999715,True
1686584114691786368,1686584114691786435,44,2457904.4962000963,628.2421875,9.344083786010742,1,251,2457903.1170999715,2457907.1170999715,True
1686584114691786368,1686584114691786435,44,2457941.819104789,599.5718078613281,10.432251930236816,2,260,2457939.1170999715,2457943.1170999715,True
1686584114691786368,1686584114691786435,44,2457970.4443499288,612.1906127929688,8.719105243682861,2,267,2457967.1170999715,2457971.1170999715,True
1686584114691786368,1686584114691786435,44,2458011.553469282,608.9636535644531,9.119410991668701,2,278,2458011.1170999715,2458015.1170999715,True
1686584114691786368,1686584114691786435,44,2458042.132882092,595.7467041015625,9.462532997131348,1,285,2458039.1170999715,2458043.1170999715,True
1686584114691786368,1686584114691786435,44,2458107.33570518,600.9929809570312,7.981816291809082,1,302,2458107.1170999715,2458111.1170999715,True
1686584114691786368,1686584114691786435,44,2458184.0328784613,602.0064086914062,10.502406120300291,1,321,2458183.1170999715,2458187.1170999715,True
1686584114691786368,1686584114691786435,44,2458222.065896147,606.4248657226562,12.19258975982666,1,330,2458219.1170999715,2458223.1170999715,True
1686584114691786368,1686584114691786435,44,2458249.307581215,601.4032592773438,12.42978858947754,1,337,2458247.1170999715,2458251.1170999715,True
1686584114691786368,1686584114691786435,44,2458282.2196433856,604.2863159179688,11.386480331420898,1,345,2458279.1170999715,2458283.1170999715,True
1686584114691786368,1686584114691786435,44,2458321.86614733,607.3813781738281,8.513715744018555,2,355,2458319.1170999715,2458323.1170999715,True
1686584114691786368,1686584114691786435,44,2458389.351078364,604.7479248046875,8.280298233032227,2,372,2458387.1170999715,2458391.1170999715,True
1686584114691786368,1686584114691786435,44,2458420.9626333183,605.1307983398438,10.784173965454102,2,380,2458419.1170999715,2458423.1170999715,True
1686584114691786368,1686584114691786435,44,2458447.916222023,594.750244140625,7.809917449951172,1,387,2458447.1170999715,2458451.1170999715,True
1686584114691786368,1686584114691786435,44,2458502.8760089097,589.8671264648438,11.339008331298828,1,400,2458499.1170999715,2458503.1170999715,True
1686584114691786368,1686584114691786435,44,2458561.6470068065,589.8901977539062,8.062013626098633,1,415,2458559.1170999715,2458563.1170999715,True
1686584114691786368,1686584114691786435,44,2458599.037218252,595.1510620117188,8.44158935546875,1,424,2458595.1170999715,2458599.1170999715,True
1686584114691786368,1686584114691786435,44,2458628.6004916923,592.7059326171875,9.56943702697754,1,432,2458627.1170999715,2458631.1170999715,True
1686584114691786368,1686584114691786435,44,2458660.2674002927,610.6676025390625,9.340337753295898,1,440,2458659.1170999715,2458663.1170999715,True
1686584114691786368,1686584114691786435,44,2458687.3681117417,608.2873229980469,9.124545574188232,2,447,2458687.1170999715,2458691.1170999715,True
1686584114691786368,1686584114691786435,44,2458728.973982407,610.9570007324219,9.603086471557617,2,457,2458727.1170999715,2458731.1170999715,True
1686584114691786368,1686584114691786435,44,2458749.0004519727,602.3794860839844,9.447106838226318,2,462,2458747.1170999715,2458751.1170999715,True
1686584114691786368,1686584114691786435,44,2458786.047898607,605.7736206054688,7.886302947998047,1,471,2458783.1170999715,2458787.1170999715,True
1686584114691786368,1686584114691786435,44,2458814.671116562,601.3241577148438,9.447955131530762,1,478,2458811.1170999715,2458815.1170999715,True
1686584114691786368,1686584114691786435,44,2458844.433341343,584.2957458496094,21.676453590393066,2,486,2458843.1170999715,2458847.1170999715,True
1760679413013474304,1760679413013474369,47,2456961.1382998694,141.97016143798828,5.664447784423828,2,0,2456961.1012963,2456965.1012963,True
1760679413013474304,1760679413013474369,47,2456988.128255062,142.36316680908203,6.806398391723633,2,6,2456985.1012963,2456989.1012963,True
1760679413013474304,1760679413013474369,47,2457013.3739944445,134.96361541748047,8.131258249282837,2,13,2457013.1012963,2457017.1012963,True
1760679413013474304,1760679413013474369,47,2457134.5845189006,139.3155975341797,6.112802028656006,1,43,2457133.1012963,2457137.1012963,True
1760679413013474304,1760679413013474369,47,2457165.072262422,142.087646484375,4.834541320800781,1,50,2457161.1012963,2457165.1012963,True
1760679413013474304,1760679413013474369,47,2457165.1462694365,138.69534301757812,6.022039413452148,1,51,2457165.1012963,2457169.1012963,True
1760679413013474304,1760679413013474369,47,2457289.8462203103,135.51647567749023,6.901841521263123,4,82,2457289.1012963,2457293.1012963,True
1760679413013474304,1760679413013474369,47,2457295.5456093694,136.06280771891275,6.230285008748372,3,83,2457293.1012963,2457297.1012963,True
1760679413013474304,1760679413013474369,47,2457367.956301868,137.27406311035156,4.77027702331543,1,101,2457365.1012963,2457369.1012963,True
1760679413013474304,1760679413013474369,47,2457388.6723756595,142.92159271240234,4.887983798980713,2,106,2457385.1012963,2457389.1012963,True
1760679413013474304,1760679413013474369,47,2457564.275656676,138.03780364990234,6.481536149978638,2,150,2457561.1012963,2457565.1012963,True
1760679413013474304,1760679413013474369,47,2457676.227439956,138.90371704101562,5.759076118469238,1,178,2457673.1012963,2457677.1012963,True
1760679413013474304,1760679413013474369,47,2457749.392164389,147.1947021484375,12.357128938039144,3,197,2457749.1012963,2457753.1012963,True
1760679413013474304,1760679413013474369,47,2457762.344380544,137.21870040893555,5.948828816413879,4,200,2457761.1012963,2457765.1012963,True
1760679413013474304,1760679413013474369,47,2457835.3007926857,135.17295837402344,9.031171480814615,3,218,2457833.1012963,2457837.1012963,True
1760679413013474304,1760679413013474369,47,2457924.9955595676,135.99290466308594,8.059191226959229,2,240,2457921.1012963,2457925.1012963,True
1760679413013474304,1760679413013474369,47,2457938.8753168685,134.76578813660518,4.633907272217958,2,244,2457937.1012963,2457941.1012963,
1760679413013474304,1760679413013474369,47,2458037.0725719943,139.01914978027344,5.216839790344238,1,268,2458033.1012963,2458037.1012963,True
1760679413013474304,1760679413013474369,47,2458037.146578826,137.72027587890625,4.686834812164307,1,269,2458037.1012963,2458041.1012963,True
1760679413013474304,1760679413013474369,47,2458055.6477016443,132.0897216796875,4.357720375061035,1,273,2458053.1012963,2458057.1012963,True
1760679413013474304,1760679413013474369,47,2458088.3385531763,138.81063842773438,4.961304187774658,2,281,2458085.1012963,2458089.1012963,True
1760679413013474304,1760679413013474369,47,2458209.335726696,138.8583526611328,6.309838533401489,2,312,2458209.1012963,2458213.1012963,True
1760679413013474304,1760679413013474369,47,2458306.4108627043,135.3046989440918,5.108830213546753,4,336,2458305.1012963,2458309.1012963,True
1760679413013474304,1760679413013474369,47,2458311.9141601315,137.9120393037977,4.804680080124794,4,337,2458309.1012963,2458313.1012963,
1760679413013474304,1760679413013474369,47,2458434.936924899,134.8985137939453,5.960048198699951,1,368,2458433.1012963,2458437.1012963,True
1760679413013474304,1760679413013474369,47,2458464.1370727182,138.05779266357422,4.794041872024536,2,375,2458461.1012963,2458465.1012963,True
1760679413013474304,1760679413013474369,47,2458584.8842741707,132.9406280517578,7.02207350730896,2,405,2458581.1012963,2458585.1012963,True
1760679413013474304,1760679413013474369,47,2458611.380616035,137.40936279296875,4.724114179611206,2,412,2458609.1012963,2458613.1012963,True
1760679413013474304,1760679413013474369,47,2458639.408410036,135.6145477294922,6.671905517578125,1,419,2458637.1012963,2458641.1012963,True
1760679413013474304,1760679413013474369,47,2458772.0429684217,135.71559143066406,4.202441215515137,1,452,2458769.1012963,2458773.1012963,True
1760679413013474304,1760679413013474371,46,2456961.1382991867,108.45235443115234,5.636846542358398,2,0,2456961.1012956174,2456965.1012956174,True
1760679413013474304,1760679413013474371,46,2456988.165258984,100.88790893554688,7.005344867706299,1,6,2456985.1012956174,2456989.1012956174,True
1760679413013474304,1760679413013474371,46,2457013.4109968366,101.94783782958984,5.861660480499268,1,13,2457013.1012956174,2457017.1012956174,True
1760679413013474304,1760679413013474371,46,2457134.584518298,101.42252349853516,5.321657657623291,1,43,2457133.1012956174,2457137.1012956174,True
1760679413013474304,1760679413013474371,46,2457165.146270256,94.307861328125,4.195297718048096,1,51,2457165.1012956174,2457169.1012956174,True
1760679413013474304,1760679413013474371,46,2457289.846220552,99.53589057922363,4.622872948646545,4,82,2457289.1012956174,2457293.1012956174,True
1760679413013474304,1760679413013474371,46,2457295.599638733,98.7739086151123,5.333320140838623,4,83,2457293.1012956174,2457297.1012956174,True
1760679413013474304,1760679413013474371,46,2457367.9563021185,108.36944580078124,7.031855583190918,1,101,2457365.1012956174,2457369.1012956174,True
1760679413013474304,1760679413013474371,46,2457388.7093784777,102.78337097167967,5.526340484619141,1,106,2457385.1012956174,2457389.1012956174,True
1760679413013474304,1760679413013474371,46,2457544.9358153897,105.0887222290039,6.059834957122803,1,145,2457541.1012956174,2457545.1012956174,True
1760679413013474304,1760679413013474371,46,2457749.338135601,101.32537460327148,4.754396677017212,2,197,2457749.1012956174,2457753.1012956174,True
1760679413013474304,1760679413013474371,46,2457762.344380038,104.33100128173828,6.857912063598633,2,200,2457761.1012956174,2457765.1012956174,True
1760679413013474304,1760679413013474371,46,2457835.2003796482,110.07783785827095,13.118722229508588,2,218,2457833.1012956174,2457837.1012956174,
1760679413013474304,1760679413013474371,46,2457848.7578951847,102.63768768310548,5.227753162384033,1,221,2457845.1012956174,2457849.1012956174,True
1760679413013474304,1760679413013474371,46,2457887.063068825,102.45083618164062,5.081708908081055,1,231,2457885.1012956174,2457889.1012956174,True
1760679413013474304,1760679413013474371,46,2457938.875317158,105.53425309805996,4.744773560587073,2,244,2457937.1012956174,2457941.1012956174,
1760679413013474304,1760679413013474371,46,2458037.146578428,103.11759948730467,4.91292142868042,1,269,2458037.1012956174,2458041.1012956174,True
1760679413013474304,1760679413013474371,46,2458088.375555773,104.46639251708984,4.667097568511963,1,281,2458085.1012956174,2458089.1012956174,True
1760679413013474304,1760679413013474371,46,2458209.2106432244,97.76143738101135,10.199821630173632,2,312,2458209.1012956174,2458213.1012956174,
1760679413013474304,1760679413013474371,46,2458230.876106119,103.42298889160156,5.769100666046143,1,317,2458229.1012956174,2458233.1012956174,True
1760679413013474304,1760679413013474371,46,2458306.381504015,100.28847757975261,4.219997406005859,3,336,2458305.1012956174,2458309.1012956174,True
1760679413013474304,1760679413013474371,46,2458311.8601322547,103.37458162152461,3.7187888479510156,3,337,2458309.1012956174,2458313.1012956174,
1760679413013474304,1760679413013474371,46,2458412.1170237074,99.14238739013672,3.755370378494263,1,362,2458409.1012956174,2458413.1012956174,True
1760679413013474304,1760679413013474371,46,2458464.174075395,105.71703338623048,5.286176681518555,1,375,2458461.1012956174,2458465.1012956174,True
1760679413013474304,1760679413013474371,46,2458584.921276768,104.61286926269533,5.285200595855713,1,405,2458581.1012956174,2458585.1012956174,True
1760679413013474304,1760679413013474371,46,2458611.417620349,106.2851104736328,4.534111022949219,1,412,2458609.1012956174,2458613.1012956174,True
1760679413013474304,1760679413013474371,46,2458639.408409717,94.72946166992188,6.2232584953308105,1,419,2458637.1012956174,2458641.1012956174,True
1760679413013474304,1760679413013474371,46,2458772.0429690587,96.30770874023438,6.622984886169434,1,452,2458769.1012956174,2458773.1012956174,True
1760679413013474304,1760679413013474371,46,2458798.2581325467,107.00872039794922,7.019250869750977,1,459,2458797.1012956174,2458801.1012956174,True
1760679413013474304,1760679413013474371,46,2458824.6264674105,95.4742660522461,5.623702526092529,1,465,2458821.1012956174,2458825.1012956174,True
1807003693327705344,1807003693327705409,49,2456992.1648779614,101.21669006347656,6.428009033203125,1,0,2456992.1648779614,2456996.1648779614,True
1807003693327705344,1807003693327705409,49,2457082.4269827334,99.50025939941406,12.609496116638184,1,22,2457080.1648779614,2457084.1648779614,True
1807003693327705344,1807003693327705409,49,2457087.650676123,97.16292114257813,6.6102265357971195,5,23,2457084.1648779614,2457088.1648779614,True
1807003693327705344,1807003693327705409,49,2457283.467673076,100.60748291015625,4.6109771728515625,2,72,2457280.1648779614,2457284.1648779614,True
1807003693327705344,1807003693327705409,49,2457300.0076740663,96.60432434082033,5.470053195953369,1,76,2457296.1648779614,2457300.1648779614,True
1807003693327705344,1807003693327705409,49,2457374.6737424308,100.7637825012207,5.659267783164978,4,95,2457372.1648779614,2457376.1648779614,True
1807003693327705344,1807003693327705409,49,2457385.0005158237,100.31077067057292,5.293381690979004,3,98,2457384.1648779614,2457388.1648779614,True
1807003693327705344,1807003693327705409,49,2457454.0605110503,102.72657775878906,4.643542051315308,2,115,2457452.1648779614,2457456.1648779614,True
1807003693327705344,1807003693327705409,49,2457472.478437124,101.73673248291016,5.2938432693481445,1,120,2457472.1648779614,2457476.1648779614,True
1807003693327705344,1807003693327705409,49,2457546.5151303704,97.62744522094727,5.8507397174835205,2,138,2457544.1648779614,2457548.1648779614,True
1807003693327705344,1807003693327705409,49,2457658.473988808,97.96932220458984,3.712593078613281,1,166,2457656.1648779614,2457660.1648779614,True
1807003693327705344,1807003693327705409,49,2457853.2546612257,97.54232025146484,5.203002452850342,1,215,2457852.1648779614,2457856.1648779614,True
1807003693327705344,1807003693327705409,49,2457927.583136524,98.29502614339192,4.233078241348267,3,233,2457924.1648779614,2457928.1648779614,True
1807003693327705344,1807003693327705409,49,2457932.5861853207,98.58162180582683,5.187167803446452,3,235,2457932.1648779614,2457936.1648779614,True
1807003693327705344,1807003693327705409,49,2458033.8262802297,97.0212631225586,4.922301769256592,1,260,2458032.1648779614,2458036.1648779614,True
1807003693327705344,1807003693327705409,49,2458058.643783593,94.78758239746094,5.24031925201416,1,266,2458056.1648779614,2458060.1648779614,True
1807003693327705344,1807003693327705409,49,2458086.847192847,95.64868545532227,5.846907138824463,2,273,2458084.1648779614,2458088.1648779614,True
1807003693327705344,1807003693327705409,49,2458205.3029984804,93.50205993652344,5.958030223846436,1,303,2458204.1648779614,2458208.1648779614,True
1807003693327705344,1807003693327705409,49,2458233.3697270327,102.18544006347656,9.543971061706545,1,310,2458232.1648779614,2458236.1648779614,True
1807003693327705344,1807003693327705409,49,2458259.788485779,95.32563018798828,6.05550479888916,1,316,2458256.1648779614,2458260.1648779614,True
1807003693327705344,1807003693327705409,49,2458364.577366035,94.25674438476562,6.01853084564209,2,343,2458364.1648779614,2458368.1648779614,True
1807003693327705344,1807003693327705409,49,2458462.6458690967,97.7037582397461,4.714390754699707,2,367,2458460.1648779614,2458464.1648779614,True
1807003693327705344,1807003693327705409,49,2458581.4257137515,97.52276611328124,7.741327285766602,1,397,2458580.1648779614,2458584.1648779614,True
1807003693327705344,1807003693327705409,49,2458613.159809446,94.98112487792967,8.50703239440918,1,405,2458612.1648779614,2458616.1648779614,True
1807003693327705344,1807003693327705409,49,2458768.7841072152,92.84835052490234,3.644071102142334,1,444,2458768.1648779614,2458772.1648779614,True
1816089851251338368,1816089851251338435,50,2456960.1083475216,86.22547149658203,5.261336326599121,1,0,2456960.1083475216,2456964.1083475216,True
1816089851251338368,1816089851251338435,50,2456991.343150338,102.93096923828124,7.177076816558838,1,7,2456988.1083475216,2456992.1083475216,True
1816089851251338368,1816089851251338435,50,2457013.5073393118,78.36943817138672,5.3516905307769775,2,13,2457012.1083475216,2457016.1083475216,True
1816089851251338368,1816089851251338435,50,2457284.720326473,121.85759353637695,4.564159631729126,2,81,2457284.1083475216,2457288.1083475216,True
1816089851251338368,1816089851251338435,50,2457300.011012026,86.60311126708984,5.7302751541137695,1,84,2457296.1083475216,2457300.1083475216,True
1816089851251338368,1816089851251338435,50,2457372.2990589114,129.44450759887695,5.799599885940552,2,103,2457372.1083475216,2457376.1083475216,True
1816089851251338368,1816089851251338435,50,2457388.5849152547,82.34832509358723,5.67102845509847,3,107,2457388.1083475216,2457392.1083475216,True
1816089851251338368,1816089851251338435,50,2457454.057173702,80.87874984741211,6.675027251243591,4,123,2457452.1083475216,2457456.1083475216,True
1816089851251338368,1816089851251338435,50,2457470.4389509475,120.83120727539062,4.421887874603272,2,127,2457468.1083475216,2457472.1083475216,True
1816089851251338368,1816089851251338435,50,2457851.827503189,105.05748748779295,7.403077602386475,1,222,2457848.1083475216,2457852.1083475216,True
1816089851251338368,1816089851251338435,50,2457884.2388999616,82.58492279052734,6.98040771484375,1,231,2457884.1083475216,2457888.1083475216,True
1816089851251338368,1816089851251338435,50,2457925.024302162,85.1107177734375,6.520601272583008,1,241,2457924.1083475216,2457928.1083475216,True
1816089851251338368,1816089851251338435,50,2457935.3671327205,103.86265182495117,4.382061243057251,2,243,2457932.1083475216,2457936.1083475216,True
1816089851251338368,1816089851251338435,50,2458088.0596264843,80.92977142333984,4.368016719818115,1,281,2458084.1083475216,2458088.1083475216,True
1816089851251338368,1816089851251338435,50,2458088.133633282,77.58142852783203,5.929094314575195,1,282,2458088.1083475216,2458092.1083475216,True
1816089851251338368,1816089851251338435,50,2458205.2996615446,83.18602752685547,6.762895584106445,1,311,2458204.1083475216,2458208.1083475216,True
1816089851251338368,1816089851251338435,50,2458232.1193878343,94.94427490234376,5.537204265594482,1,318,2458232.1083475216,2458236.1083475216,True
1816089851251338368,1816089851251338435,50,2458260.3598392624,88.95753479003906,5.14070463180542,1,325,2458260.1083475216,2458264.1083475216,True
1816089851251338368,1816089851251338435,50,2458307.241208937,97.45518493652344,6.6483001708984375,1,336,2458304.1083475216,2458308.1083475216,True
1816089851251338368,1816089851251338435,50,2458464.182338661,85.930419921875,4.558643341064453,1,376,2458464.1083475216,2458468.1083475216,True
1816089851251338368,1816089851251338435,50,2458636.405874005,96.17144775390624,6.80433988571167,1,419,2458636.1083475216,2458640.1083475216,True
1816089851251338368,1816089851251338435,50,2458768.71343551,82.62126159667969,4.568343162536621,1,452,2458768.1083475216,2458772.1083475216,True
1816089851251338368,1816089851251338435,50,2458798.840504208,87.29113006591797,4.851057052612305,1,459,2458796.1083475216,2458800.1083475216,True
1824963803448259456,1824963803448259521,53,2456959.400130189,404.677734375,10.515789270401001,2,0,2456959.3631266705,2456963.3631266705,True
1824963803448259456,1824963803448259521,53,2456994.169461845,410.9372863769531,10.002116203308104,1,8,2456991.3631266705,2456995.3631266705,True
1824963803448259456,1824963803448259521,53,2457013.387954237,404.8575134277344,8.302414894104004,2,13,2457011.3631266705,2457015.3631266705,True
1824963803448259456,1824963803448259521,53,2457075.009944452,414.9020462036133,9.162311792373657,4,28,2457071.3631266705,2457075.3631266705,True
1824963803448259456,1824963803448259521,53,2457091.354906208,405.5914306640625,8.277912139892578,1,32,2457087.3631266705,2457091.3631266705,True
1824963803448259456,1824963803448259521,53,2457091.42891304,410.86322021484375,9.937708854675291,1,33,2457091.3631266705,2457095.3631266705,True
1824963803448259456,1824963803448259521,53,2457129.6607858576,409.48486328125,8.123197555541992,1,42,2457127.3631266705,2457131.3631266705,True
1824963803448259456,1824963803448259521,53,2457282.4713680707,419.46595764160156,8.099301099777222,2,80,2457279.3631266705,2457283.3631266705,True
1824963803448259456,1824963803448259521,53,2457301.759003604,408.1458740234375,7.128913879394531,1,85,2457299.3631266705,2457303.3631266705,True
1824963803448259456,1824963803448259521,53,2457376.737039049,412.1571105957031,9.027747344970702,5,104,2457375.3631266705,2457379.3631266705,True
1824963803448259456,1824963803448259521,53,2457388.1433669804,411.0992431640625,8.937835693359375,5,107,2457387.3631266705,2457391.3631266705,True
1824963803448259456,1824963803448259521,53,2457450.6835887088,420.31321716308594,8.746370315551758,2,122,2457447.3631266705,2457451.3631266705,True
1824963803448259456,1824963803448259521,53,2457472.9740180005,408.2373962402344,8.968660354614258,1,128,2457471.3631266705,2457475.3631266705,True
1824963803448259456,1824963803448259521,53,2457545.348194101,410.5638122558594,8.294130325317383,1,146,2457543.3631266705,2457547.3631266705,True
1824963803448259456,1824963803448259521,53,2457558.514783684,412.3965606689453,7.519758701324463,2,149,2457555.3631266705,2457559.3631266705,True
1824963803448259456,1824963803448259521,53,2457658.0153915035,416.21942138671875,7.329035043716431,2,174,2457655.3631266705,2457659.3631266705,True
1824963803448259456,1824963803448259521,53,2457711.746288704,417.563720703125,7.305820465087891,2,188,2457711.3631266705,2457715.3631266705,True
1824963803448259456,1824963803448259521,53,2457826.7897264212,418.45721435546875,7.250917673110962,2,216,2457823.3631266705,2457827.3631266705,True
1824963803448259456,1824963803448259521,53,2457853.286810616,420.3505340103644,6.677490885967979,2,223,2457851.3631266705,2457855.3631266705,
1824963803448259456,1824963803448259521,53,2457882.2758765593,412.26429748535156,11.407476902008057,2,230,2457879.3631266705,2457883.3631266705,True
1824963803448259456,1824963803448259521,53,2457925.1066837925,403.4461364746094,8.915419340133667,2,241,2457923.3631266705,2457927.3631266705,True
1824963803448259456,1824963803448259521,53,2457932.9859527256,408.77020263671875,9.113788604736328,4,243,2457931.3631266705,2457935.3631266705,True
1824963803448259456,1824963803448259521,53,2457984.9842359046,407.54510498046875,9.910195350646973,3,256,2457983.3631266705,2457987.3631266705,True
1824963803448259456,1824963803448259521,53,2457989.2232789807,411.7814880371094,7.875469207763672,5,257,2457987.3631266705,2457991.3631266705,True
1824963803448259456,1824963803448259521,53,2458033.654976333,408.5706481933594,8.910794258117676,1,268,2458031.3631266705,2458035.3631266705,True
1824963803448259456,1824963803448259521,53,2458087.8521332806,406.04701232910156,7.651397705078125,2,282,2458087.3631266705,2458091.3631266705,True
1824963803448259456,1824963803448259521,53,2458203.088521344,414.3879089355469,8.713091850280762,2,310,2458199.3631266705,2458203.3631266705,True
1824963803448259456,1824963803448259521,53,2458233.0408173674,417.7613220214844,6.882270812988281,1,318,2458231.3631266705,2458235.3631266705,True
1824963803448259456,1824963803448259521,53,2458258.3219529474,405.3381652832031,8.074562311172485,2,324,2458255.3631266705,2458259.3631266705,True
1824963803448259456,1824963803448259521,53,2458358.950705584,414.3216094970703,9.35987901687622,2,349,2458355.3631266705,2458359.3631266705,True
1824963803448259456,1824963803448259521,53,2458369.5264127715,413.41455078125,8.512093385060629,3,352,2458367.3631266705,2458371.3631266705,True
1824963803448259456,1824963803448259521,53,2458409.7014979483,403.3157653808594,8.777926445007324,1,362,2458407.3631266705,2458411.3631266705,True
1824963803448259456,1824963803448259521,53,2458439.9006313514,413.53758239746094,24.797576904296875,2,370,2458439.3631266705,2458443.3631266705,True
1824963803448259456,1824963803448259521,53,2458463.900862371,412.2617492675781,7.287994384765625,2,376,2458463.3631266705,2458467.3631266705,True
1824963803448259456,1824963803448259521,53,2458529.9379588044,416.78978184291293,9.435157230922155,7,392,2458527.3631266705,2458531.3631266705,True
1824963803448259456,1824963803448259521,53,2458612.617925477,424.1658935546875,6.8986430168151855,2,413,2458611.3631266705,2458615.3631266705,True
1824963803448259456,1824963803448259521,53,2458634.1537862057,428.7330627441406,23.151599884033203,1,418,2458631.3631266705,2458635.3631266705,True
1824963803448259456,1824963803448259521,53,2458714.6057125945,415.3546074761285,10.069602966308594,9,438,2458711.3631266705,2458715.3631266705,True
1824963803448259456,1824963803448259521,53,2458717.093511182,412.37485122680664,8.032042860984802,16,439,2458715.3631266705,2458719.3631266705,True
1824963803448259456,1824963803448259521,53,2458766.783157669,428.03564453125,8.766183853149414,1,451,2458763.3631266705,2458767.3631266705,True
1824963803448259456,1824963803448259521,53,2458799.3463481786,406.9312438964844,9.401773452758787,1,459,2458795.3631266705,2458799.3631266705,True
1824963803448259456,1824963803448259521,53,2458819.6245160466,402.36859130859375,8.154706954956055,1,465,2458819.3631266705,2458823.3631266705,True
1824963803448259456,1824963803448259523,52,2456959.4001281476,320.0282745361328,7.449241876602173,2,0,2456959.3631246234,2456963.3631246234,True
1824963803448259456,1824963803448259523,52,2456994.1324560577,326.7872619628906,8.070022106170654,2,8,2456991.3631246234,2456995.3631246234,True
1824963803448259456,1824963803448259523,52,2457013.387952867,321.36402893066406,9.018807411193848,2,13,2457011.3631246234,2457015.3631246234,True
1824963803448259456,1824963803448259523,52,2457075.063973818,323.2470194498698,8.299285888671875,3,28,2457071.3631246234,2457075.3631246234,True
1824963803448259456,1824963803448259523,52,2457091.3549086764,309.8214416503906,5.83498477935791,1,32,2457087.3631246234,2457091.3631246234,True
1824963803448259456,1824963803448259523,52,2457091.428915508,309.9336853027344,9.694005012512209,1,33,2457091.3631246234,2457095.3631246234,True
1824963803448259456,1824963803448259523,52,2457165.8089235174,318.98681640625,7.460537433624268,1,51,2457163.3631246234,2457167.3631246234,True
1824963803448259456,1824963803448259523,52,2457282.471365562,316.1976776123047,8.319909811019897,2,80,2457279.3631246234,2457283.3631246234,True
1824963803448259456,1824963803448259523,52,2457301.759002614,314.1166381835937,8.419844627380371,1,85,2457299.3631246234,2457303.3631246234,True
1824963803448259456,1824963803448259523,52,2457376.7370365486,323.98309326171875,7.686783409118652,5,104,2457375.3631246234,2457379.3631246234,True
1824963803448259456,1824963803448259523,52,2457388.1859977753,319.0246124267578,8.056490500768026,6,107,2457387.3631246234,2457391.3631246234,True
1824963803448259456,1824963803448259523,52,2457450.6835892606,323.13885498046875,9.732501745223999,2,122,2457447.3631246234,2457451.3631246234,True
1824963803448259456,1824963803448259523,52,2457545.3851986937,315.5810852050781,6.4696924686431885,2,146,2457543.3631246234,2457547.3631246234,True
1824963803448259456,1824963803448259523,52,2457558.514786186,311.7358856201172,7.843842029571533,2,149,2457555.3631246234,2457559.3631246234,True
1824963803448259456,1824963803448259523,52,2457658.015389024,318.6472930908203,6.570333003997803,2,174,2457655.3631246234,2457659.3631246234,True
1824963803448259456,1824963803448259523,52,2457711.7092833887,323.0763854980469,7.594510078430176,1,188,2457711.3631246234,2457715.3631246234,True
1824963803448259456,1824963803448259523,52,2457826.789727092,334.19435119628906,30.00581407546997,2,216,2457823.3631246234,2457827.3631246234,True
1824963803448259456,1824963803448259523,52,2457853.2868129024,329.76489889994957,5.203830197214857,2,223,2457851.3631246234,2457855.3631246234,
1824963803448259456,1824963803448259523,52,2457882.312881796,335.1730651855469,9.835693359375,1,230,2457879.3631246234,2457883.3631246234,True
1824963803448259456,1824963803448259523,52,2457925.106684765,319.4160842895508,8.253604769706726,4,241,2457923.3631246234,2457927.3631246234,True
1824963803448259456,1824963803448259523,52,2457932.985954972,318.71412658691406,7.682735204696655,4,243,2457931.3631246234,2457935.3631246234,True
1824963803448259456,1824963803448259523,52,2457985.163345995,324.24420166015625,8.739598830540976,6,256,2457983.3631246234,2457987.3631246234,True
1824963803448259456,1824963803448259523,52,2457989.2909273407,319.38970438639325,7.707712650299072,6,257,2457987.3631246234,2457991.3631246234,True
