source_id,comp_A_reference,comp_B,sample,valid,cost,loo_score,bic_like,K,df_eff,n_overlap,error,delay_A reference,delay_B,pair_delay_B_minus_A reference
827031141513223936,827031141513224001,827031141513224003,0,True,0.40589790883385235,0.40589790883385235,0.9569939955230446,11,11.77650842889711,85,,0.0,41.35338345864659,41.35338345864659
827031141513223936,827031141513224001,827031141513224003,1,True,0.14771246983581432,0.14771246983581432,0.7958119863888264,11,12.180817878055032,80,,0.0,124.06015037593977,124.06015037593977
827031141513223936,827031141513224001,827031141513224003,2,True,0.17729350692279217,0.17729350692279217,0.8240047610935224,11,12.183322072509304,80,,0.0,139.02048253643156,139.02048253643156
827031141513223936,827031141513224001,827031141513224003,3,True,0.19230161564035808,0.19230161564035808,0.8182355597506112,11,12.335003796491993,84,,0.0,77.83779674187566,77.83779674187566
827031141513223936,827031141513224001,827031141513224003,4,True,0.19881126588167944,0.19881126588167944,0.8666161112441901,11,12.135204914474752,74,,0.0,282.4164878319547,282.4164878319547
827031141513223936,827031141513224001,827031141513224003,5,True,0.28540731791116347,0.28540731791116347,0.8999759943934255,11,12.476041128904361,85,,0.0,48.04761556820167,48.04761556820167
827031141513223936,827031141513224001,827031141513224003,6,True,0.12644026483043921,0.12644026483043921,0.7776246708999794,11,12.120132217131061,80,,0.0,149.46030525057483,149.46030525057483
827031141513223936,827031141513224001,827031141513224003,7,True,0.283130030026133,0.283130030026133,0.8877495514575147,11,12.140421012763145,80,,0.0,149.46030525057483,149.46030525057483
827031141513223936,827031141513224001,827031141513224003,8,True,0.26622607520850733,0.26622607520850733,0.8566850746014255,11,11.586137494745472,84,,0.0,53.884711779448594,53.884711779448594
827031141513223936,827031141513224001,827031141513224003,9,True,0.17901548330407305,0.17901548330407305,0.8103102297512529,11,11.317047932205824,74,,0.0,280.33821859887234,280.33821859887234
827031141513223936,827031141513224001,827031141513224003,10,True,0.2040005579552487,0.2040005579552487,0.8212533559790058,11,12.082913585890566,80,,0.0,139.03180141605796,139.03180141605796
827031141513223936,827031141513224001,827031141513224003,11,True,0.3268011604383883,0.3268011604383883,0.854418247750999,11,10.543951055634775,80,,0.0,146.36624195666792,146.36624195666792
827031141513223936,827031141513224001,827031141513224003,12,True,0.16417549067819562,0.16417549067819562,0.7545210668031473,11,11.554903036381342,84,,0.0,71.52725049257961,71.52725049257961
827031141513223936,827031141513224001,827031141513224003,13,True,0.180601792821182,0.180601792821182,0.8203597458855509,11,12.193902294593894,80,,0.0,111.52882205513777,111.52882205513777
827031141513223936,827031141513224001,827031141513224003,14,True,0.26192516013975287,0.26192516013975287,0.8918452521336946,11,12.117981631797846,80,,0.0,122.98970444269317,122.98970444269317
827031141513223936,827031141513224001,827031141513224003,15,True,0.2742088266963985,0.2742088266963985,0.8401938725099607,11,11.313992367368115,80,,0.0,154.81805852849024,154.81805852849024
827031141513223936,827031141513224001,827031141513224003,16,True,0.2615186999670578,0.2615186999670578,0.851748790807762,11,11.379604060002448,80,,0.0,139.03180141605796,139.03180141605796
827031141513223936,827031141513224001,827031141513224003,17,True,0.21431400900051673,0.21431400900051673,0.8198177875331696,11,12.102991880077937,84,,0.0,53.884711779448594,53.884711779448594
827031141513223936,827031141513224001,827031141513224003,18,True,0.2276170131717325,0.2276170131717325,0.8442071438400429,11,12.038579767389132,84,,0.0,77.85703863386063,77.85703863386063
827031141513223936,827031141513224001,827031141513224003,19,True,0.24808242901694516,0.24808242901694516,0.8333416193499149,11,11.902318350883268,85,,0.0,24.908199866730328,24.908199866730328
