source_id,comp_A_reference,comp_B,sample,valid,cost,loo_score,bic_like,K,df_eff,n_overlap,error,delay_A reference,delay_B,pair_delay_B_minus_A reference
2216740923364878464,2216740923364878529,2216740923364878533,0,True,0.12206995250116827,0.12206995250116827,0.6399074721105805,9,10.59016232165822,92,,0.0,-60.70376724463006,-60.70376724463006
2216740923364878464,2216740923364878529,2216740923364878533,1,True,0.1008142247637499,0.1008142247637499,0.6241409369442463,9,10.615810938241317,93,,0.0,-20.728458283894696,-20.728458283894696
2216740923364878464,2216740923364878529,2216740923364878533,2,True,0.13680965425377797,0.13680965425377797,0.6568620260746313,9,10.809346599170158,93,,0.0,-21.30325814536343,-21.30325814536343
2216740923364878464,2216740923364878529,2216740923364878533,3,True,0.12939885464128362,0.12939885464128362,0.6679134958783097,9,10.945097423448416,92,,0.0,-40.05567198112285,-40.05567198112285
2216740923364878464,2216740923364878529,2216740923364878533,4,True,0.16834744380764832,0.16834744380764832,0.6723110866860311,9,10.604584303795512,91,,0.0,-77.59326685448377,-77.59326685448377
2216740923364878464,2216740923364878529,2216740923364878533,5,True,0.08648991339696163,0.08648991339696163,0.6378340232792539,9,11.238657568441816,93,,0.0,-16.51968968681486,-16.51968968681486
2216740923364878464,2216740923364878529,2216740923364878533,6,True,0.10373851413743117,0.10373851413743117,0.6497190758916471,9,10.99744453469881,93,,0.0,-18.559147641449027,-18.559147641449027
2216740923364878464,2216740923364878529,2216740923364878533,7,True,0.17308882796974806,0.17308882796974806,0.7001593984490231,9,10.707792615243982,91,,0.0,-68.85636847671478,-68.85636847671478
2216740923364878464,2216740923364878529,2216740923364878533,8,True,0.15532934050374841,0.15532934050374841,0.6636736459385365,9,10.801072903656282,92,,0.0,-50.055478583958894,-50.055478583958894
2216740923364878464,2216740923364878529,2216740923364878533,9,True,0.12415084190086799,0.12415084190086799,0.6580579536225918,9,11.099037582192038,93,,0.0,-15.617065460378766,-15.617065460378766
2216740923364878464,2216740923364878529,2216740923364878533,10,True,0.07316872288795565,0.07316872288795565,0.6054353647676917,9,10.902238425378954,93,,0.0,-18.560246102620958,-18.560246102620958
2216740923364878464,2216740923364878529,2216740923364878533,11,True,0.13538753077349305,0.13538753077349305,0.6619347530878428,9,11.083558207902232,92,,0.0,-36.34085213032586,-36.34085213032586
2216740923364878464,2216740923364878529,2216740923364878533,12,True,0.13063687134028829,0.13063687134028829,0.6687967896591728,9,11.000436220893068,92,,0.0,-62.45154785434946,-62.45154785434946
2216740923364878464,2216740923364878529,2216740923364878533,13,True,0.13520140743402487,0.13520140743402487,0.6831044170686625,9,11.25894427132442,91,,0.0,-70.22527003111556,-70.22527003111556
2216740923364878464,2216740923364878529,2216740923364878533,14,True,0.1124244695543304,0.1124244695543304,0.6541130850714469,9,11.277354471147824,91,,0.0,-68.85350598548867,-68.85350598548867
2216740923364878464,2216740923364878529,2216740923364878533,15,True,0.11851288289057908,0.11851288289057908,0.6637772137211351,9,11.08238530976275,91,,0.0,-65.4873966977808,-65.4873966977808
2216740923364878464,2216740923364878529,2216740923364878533,16,True,0.13125904622901202,0.13125904622901202,0.6550482580278805,9,10.9949355994085,93,,0.0,-16.51968968681486,-16.51968968681486
2216740923364878464,2216740923364878529,2216740923364878533,17,True,0.14274269176848065,0.14274269176848065,0.6682610598424867,9,10.753795843059631,93,,0.0,-18.70019062008734,-18.70019062008734
2216740923364878464,2216740923364878529,2216740923364878533,18,True,0.1282453621262984,0.1282453621262984,0.685763566261872,9,11.306891008161424,92,,0.0,-60.030165313375996,-60.030165313375996
2216740923364878464,2216740923364878529,2216740923364878533,19,True,0.18569109990900187,0.18569109990900187,0.694801223357315,9,10.684122323522228,93,,0.0,-21.485896705848706,-21.485896705848706
2216740923364878464,2216740923364878529,2216740923364878533,20,True,0.08419868752341847,0.08419868752341847,0.6254666899691899,9,11.109708962851935,93,,0.0,-16.53487410225883,-16.53487410225883
2216740923364878464,2216740923364878529,2216740923364878533,21,True,0.17741664416413122,0.17741664416413122,0.6963711038888432,9,11.168993960661606,92,,0.0,-37.02030744702473,-37.02030744702473
2216740923364878464,2216740923364878529,2216740923364878533,22,True,0.12037324014785798,0.12037324014785798,0.6442821826527295,9,11.003579759139685,93,,0.0,-18.548626064168133,-18.548626064168133
2216740923364878464,2216740923364878529,2216740923364878533,23,True,0.1267131629058129,0.1267131629058129,0.6776856208647932,9,11.057448379145322,92,,0.0,-58.71804473950181,-58.71804473950181
2216740923364878464,2216740923364878529,2216740923364878533,24,True,0.13663085195515387,0.13663085195515387,0.6528902717298954,9,10.766075323802148,93,,0.0,-16.516713931404993,-16.516713931404993
2216740923364878464,2216740923364878529,2216740923364878533,25,True,0.12115087518117333,0.12115087518117333,0.6637602565137166,9,11.318428151899028,93,,0.0,-20.729013533750276,-20.729013533750276
2216740923364878464,2216740923364878529,2216740923364878533,26,True,0.17128767878453274,0.17128767878453274,0.684812929356507,9,10.582068458370628,91,,0.0,-67.53275453058163,-67.53275453058163
2216740923364878464,2216740923364878529,2216740923364878533,27,True,0.1395503735933365,0.1395503735933365,0.67219019584261,9,11.321486106052486,92,,0.0,-38.84711779448622,-38.84711779448622
