source_id,comp_A_reference,comp_B,sample,valid,cost,loo_score,bic_like,K,df_eff,n_overlap,error,delay_A reference,delay_B,pair_delay_B_minus_A reference
3992914344995211136,3992914344995211201,3992914344995211203,0,True,0.17791251378127346,0.17791251378127346,0.8661202714676355,7,9.453273048248569,56,,0.0,-53.02745349647358,-53.02745349647358
3992914344995211136,3992914344995211201,3992914344995211203,1,True,0.24776027700377615,0.24776027700377615,0.8924680376989169,7,9.268213025699096,58,,0.0,-23.300208493290175,-23.300208493290175
3992914344995211136,3992914344995211201,3992914344995211203,2,True,0.35014708602784855,0.35014708602784855,0.9915715659385866,7,9.055251976612222,54,,0.0,89.89974093995815,89.89974093995815
3992914344995211136,3992914344995211201,3992914344995211203,3,True,0.1558712268833352,0.1558712268833352,0.8104003198006491,7,9.15794512657614,55,,0.0,47.681098809486954,47.681098809486954
3992914344995211136,3992914344995211201,3992914344995211203,4,True,0.1844543842490817,0.1844543842490817,0.8834762552112784,7,9.486679086872366,54,,0.0,53.027453496473534,53.027453496473534
3992914344995211136,3992914344995211201,3992914344995211203,5,True,0.12666764745635375,0.12666764745635375,0.7855990477011611,7,9.378404415638759,55,,0.0,46.078844382630606,46.078844382630606
3992914344995211136,3992914344995211201,3992914344995211203,6,True,0.17818815771395483,0.17818815771395483,0.8568570378648868,7,9.39066959331571,55,,0.0,50.50151218024868,50.50151218024868
3992914344995211136,3992914344995211201,3992914344995211203,7,True,0.12903255993060206,0.12903255993060206,0.7862522026225641,7,9.266464264834688,56,,0.0,-104.75389857952317,-104.75389857952317
3992914344995211136,3992914344995211201,3992914344995211203,8,True,0.17082198937572307,0.17082198937572307,0.8751828203609688,7,9.523351329678114,55,,0.0,43.287299174461175,43.287299174461175
3992914344995211136,3992914344995211201,3992914344995211203,9,True,0.1410288511748128,0.1410288511748128,0.7878866756242129,7,9.41478445781794,58,,0.0,-0.038700664009657985,-0.038700664009657985
3992914344995211136,3992914344995211201,3992914344995211203,10,True,0.2614727564350271,0.2614727564350271,0.8996110011849794,7,9.545392892618509,58,,0.0,-31.328320802005067,-31.328320802005067
3992914344995211136,3992914344995211201,3992914344995211203,11,True,0.17027612284844032,0.17027612284844032,0.8284970035428322,7,9.376898409044154,56,,0.0,-50.90715291035698,-50.90715291035698
3992914344995211136,3992914344995211201,3992914344995211203,12,True,0.1539839567512695,0.1539839567512695,0.8399029689583238,7,9.540791337644158,55,,0.0,50.35038439857525,50.35038439857525
3992914344995211136,3992914344995211201,3992914344995211203,13,True,0.18671465689523808,0.18671465689523808,0.8198211976557065,7,9.341573162668091,58,,0.0,-31.328320802005067,-31.328320802005067
3992914344995211136,3992914344995211201,3992914344995211203,14,True,0.1500062106692428,0.1500062106692428,0.8164528304933071,7,9.375579835283258,55,,0.0,36.8703889292983,36.8703889292983
3992914344995211136,3992914344995211201,3992914344995211203,15,True,0.2026679367124983,0.2026679367124983,0.8695428212368456,7,9.499107356321202,55,,0.0,39.723404982604855,39.723404982604855
3992914344995211136,3992914344995211201,3992914344995211203,16,True,0.17911900353771476,0.17911900353771476,0.8155011117780857,7,9.208549363450816,58,,0.0,-17.867107658385617,-17.867107658385617
3992914344995211136,3992914344995211201,3992914344995211203,17,True,0.21360827897920318,0.21360827897920318,0.8462883865015607,7,9.258017183532733,58,,0.0,-18.796992481203006,-18.796992481203006
3992914344995211136,3992914344995211201,3992914344995211203,18,True,0.19258776313565318,0.19258776313565318,0.8421406736924384,7,9.340491697697713,58,,0.0,-32.404070376203116,-32.404070376203116
3992914344995211136,3992914344995211201,3992914344995211203,19,True,0.1712246363313676,0.1712246363313676,0.8192130186257821,7,9.412327723063532,58,,0.0,-31.328320802005067,-31.328320802005067
3992914344995211136,3992914344995211201,3992914344995211203,20,True,0.2933947361838836,0.2933947361838836,0.9291031525991478,7,9.176333468693727,55,,0.0,46.07879248116087,46.07879248116087
3992914344995211136,3992914344995211201,3992914344995211203,21,True,0.1643044025862359,0.1643044025862359,0.8107752456835081,7,9.393211775141532,57,,0.0,16.57376848014324,16.57376848014324
3992914344995211136,3992914344995211201,3992914344995211203,22,True,0.11001767825894279,0.11001767825894279,0.7909823072518901,7,9.450730220143347,54,,0.0,87.78913294486314,87.78913294486314
3992914344995211136,3992914344995211201,3992914344995211203,23,True,0.17415710180330227,0.17415710180330227,0.7796113976436502,7,8.802799164727139,56,,0.0,-98.40137926886,-98.40137926886
3992914344995211136,3992914344995211201,3992914344995211203,24,True,0.4046912622649707,0.4046912622649707,1.051302442727652,7,9.4152042411746,54,,0.0,50.90106898277359,50.90106898277359
3992914344995211136,3992914344995211201,3992914344995211203,25,True,0.298659159694388,0.298659159694388,0.8904104297847224,7,8.841444383678354,58,,0.0,-21.4101747962486,-21.4101747962486
3992914344995211136,3992914344995211201,3992914344995211203,26,True,0.22297745139973651,0.22297745139973651,0.8791040556660936,7,9.256052831284311,55,,0.0,50.35038439857525,50.35038439857525
3992914344995211136,3992914344995211201,3992914344995211203,27,True,0.14981108824488315,0.14981108824488315,0.7973616397930441,7,9.491844214063043,57,,0.0,10.387753028510451,10.387753028510451
3992914344995211136,3992914344995211201,3992914344995211203,28,True,0.2920477424708856,0.2920477424708856,0.9243187080144407,7,9.380980260638001,58,,0.0,-17.88835175406054,-17.88835175406054
3992914344995211136,3992914344995211201,3992914344995211203,29,True,0.28470221648134003,0.28470221648134003,0.9557559789467074,7,9.498661008049357,55,,0.0,33.421686352953564,33.421686352953564
3992914344995211136,3992914344995211201,3992914344995211203,30,True,0.20512664275200532,0.20512664275200532,0.8670511565431066,7,9.654613801805933,58,,0.0,-30.70953194649411,-30.70953194649411
3992914344995211136,3992914344995211201,3992914344995211203,31,True,0.2507179001401712,0.2507179001401712,0.9266308732658937,7,9.606659156340468,56,,0.0,-74.32271125298736,-74.32271125298736
3992914344995211136,3992914344995211201,3992914344995211203,32,True,0.14937021762681196,0.14937021762681196,0.8338154469209601,7,9.477325659195785,55,,0.0,50.38151843381476,50.38151843381476
3992914344995211136,3992914344995211201,3992914344995211203,33,True,0.23750243613938618,0.23750243613938618,0.9127511784052551,7,8.871809002858065,48,,0.0,225.05582498770684,225.05582498770684
3992914344995211136,3992914344995211201,3992914344995211203,34,True,0.23412711124433455,0.23412711124433455,0.9025651667852786,7,9.481645528968055,55,,0.0,50.50151218024868,50.50151218024868
3992914344995211136,3992914344995211201,3992914344995211203,35,True,0.12349728814012687,0.12349728814012687,0.8100244572284587,7,9.649235410531315,56,,0.0,-50.53602037677327,-50.53602037677327
3992914344995211136,3992914344995211201,3992914344995211203,36,True,0.17269221974128462,0.17269221974128462,0.7967723529234431,7,9.161576071888234,58,,0.0,-0.23285462417716404,-0.23285462417716404
3992914344995211136,3992914344995211201,3992914344995211203,37,True,0.16733816859901313,0.16733816859901313,0.8194248720519178,7,9.488571710226461,58,,0.0,-30.703700263167427,-30.703700263167427
3992914344995211136,3992914344995211201,3992914344995211203,38,True,0.23822714649741705,0.23822714649741705,0.8958058742433243,7,9.397434440380664,54,,0.0,50.916845501378525,50.916845501378525
3992914344995211136,3992914344995211201,3992914344995211203,39,True,0.12275753447130036,0.12275753447130036,0.769129512536425,7,9.149715338140986,56,,0.0,-53.038911879648666,-53.038911879648666
3992914344995211136,3992914344995211201,3992914344995211203,40,True,0.28278878567491406,0.28278878567491406,0.9601761766935466,7,9.348265932981718,55,,0.0,47.696545081890484,47.696545081890484
3992914344995211136,3992914344995211201,3992914344995211203,41,True,0.35101201207710253,0.35101201207710253,0.9538233099070603,7,8.930723642136883,58,,0.0,-31.328320802005067,-31.328320802005067
3992914344995211136,3992914344995211201,3992914344995211203,42,True,0.14753495787268892,0.14753495787268892,0.8438838138627199,7,9.560244271052234,55,,0.0,36.847138193091176,36.847138193091176
3992914344995211136,3992914344995211201,3992914344995211203,43,True,0.15875576744173187,0.15875576744173187,0.85178294637353,7,9.554606088506473,54,,0.0,71.55267380944991,71.55267380944991
3992914344995211136,3992914344995211201,3992914344995211203,44,True,0.4157487970200205,0.4157487970200205,0.9916006185127622,7,9.086731391409428,58,,0.0,-30.176156704413547,-30.176156704413547
3992914344995211136,3992914344995211201,3992914344995211203,45,True,0.22159410201198326,0.22159410201198326,0.8910622098365741,7,9.491554898083175,54,,0.0,50.916845501378525,50.916845501378525
3992914344995211136,3992914344995211201,3992914344995211203,46,True,0.12950021184343088,0.12950021184343088,0.7868660348926859,7,9.37016422477934,58,,0.0,-34.12137892925087,-34.12137892925087
3992914344995211136,3992914344995211201,3992914344995211203,47,True,0.21017253589679413,0.21017253589679413,0.8612468337234961,7,9.482512659589677,58,,0.0,-31.328320802005067,-31.328320802005067
3992914344995211136,3992914344995211201,3992914344995211203,48,True,0.11428903253358257,0.11428903253358257,0.7778444717467251,7,9.345064338972549,55,,0.0,46.07879248116087,46.07879248116087
3992914344995211136,3992914344995211201,3992914344995211203,49,True,0.19584383782759968,0.19584383782759968,0.8363807244826381,7,9.399334713075875,58,,0.0,-21.427360526242023,-21.427360526242023
3992914344995211136,3992914344995211201,3992914344995211203,50,True,0.28301436819618886,0.28301436819618886,0.8934373223901391,7,9.35063338391797,58,,0.0,-5.056715586639869,-5.056715586639869
3992914344995211136,3992914344995211201,3992914344995211203,51,True,0.2810577110019376,0.2810577110019376,0.9322912567803906,7,9.525333252515619,58,,0.0,-31.328320802005067,-31.328320802005067
3992914344995211136,3992914344995211201,3992914344995211203,52,True,0.25273890023453566,0.25273890023453566,0.9006755476379835,7,9.21438605830614,55,,0.0,50.508046490369225,50.508046490369225
3992914344995211136,3992914344995211201,3992914344995211203,53,True,0.12809697285462088,0.12809697285462088,0.8019235078730392,7,9.393772609177137,54,,0.0,105.9228042232189,105.9228042232189
3992914344995211136,3992914344995211201,3992914344995211203,54,True,0.15976901741409424,0.15976901741409424,0.83291403598711,7,9.520025086877174,55,,0.0,46.36591478696744,46.36591478696744
3992914344995211136,3992914344995211201,3992914344995211203,55,True,0.2951508590844169,0.2951508590844169,0.9109812259487061,7,9.081689646815489,58,,0.0,-10.835836766797161,-10.835836766797161
3992914344995211136,3992914344995211201,3992914344995211203,56,True,0.12255268246819209,0.12255268246819209,0.7817842808756844,7,9.462389690190978,58,,0.0,-30.17867454984918,-30.17867454984918
3992914344995211136,3992914344995211201,3992914344995211203,57,True,0.2018704809950654,0.2018704809950654,0.8794198128309372,7,8.794499708466429,48,,0.0,219.55423388460213,219.55423388460213
3992914344995211136,3992914344995211201,3992914344995211203,58,True,0.2511802171254892,0.2511802171254892,0.9164756562542902,7,9.589662698257133,55,,0.0,42.560360089314514,42.560360089314514
3992914344995211136,3992914344995211201,3992914344995211203,59,True,0.17472667402983239,0.17472667402983239,0.8132252830920103,7,9.37698963708458,58,,0.0,-30.176156704413547,-30.176156704413547
3992914344995211136,3992914344995211201,3992914344995211203,60,True,0.25968172758568203,0.25968172758568203,0.9264380616025455,7,9.470075052524507,55,,0.0,50.35038439857525,50.35038439857525
3992914344995211136,3992914344995211201,3992914344995211203,61,True,0.13689083762069235,0.13689083762069235,0.7939881121390255,7,9.224963925158391,55,,0.0,46.07879248116087,46.07879248116087
3992914344995211136,3992914344995211201,3992914344995211203,62,True,0.15035765159274891,0.15035765159274891,0.8240455074803906,7,9.3716407514388,54,,0.0,89.89974093995815,89.89974093995815
3992914344995211136,3992914344995211201,3992914344995211203,63,True,0.27778774049611515,0.27778774049611515,0.8969942955483358,7,9.40311758443832,58,,0.0,-30.703700263167427,-30.703700263167427
3992914344995211136,3992914344995211201,3992914344995211203,64,True,0.16220275546945223,0.16220275546945223,0.8417923185592964,7,9.522922976388791,55,,0.0,47.6843505980254,47.6843505980254
