source_id,comp_A_reference,comp_B,sample,valid,cost,loo_score,bic_like,K,df_eff,n_overlap,error,delay_A reference,delay_B,pair_delay_B_minus_A reference
5077935264216200832,5077935264216200897,5077935264216200899,0,True,0.04631464999562648,0.04631464999562648,0.4978207737674756,5,8.306826392405464,79,,0.0,117.32068189105627,117.32068189105627
5077935264216200832,5077935264216200897,5077935264216200899,1,True,0.042213101759491736,0.042213101759491736,0.546617392120105,5,8.292231498356099,69,,0.0,271.86388161655924,271.86388161655924
5077935264216200832,5077935264216200897,5077935264216200899,2,True,0.0414011047211648,0.0414011047211648,0.5578287829212997,5,8.456748946993061,68,,0.0,305.3408952048412,305.3408952048412
5077935264216200832,5077935264216200897,5077935264216200899,3,True,0.03343490812994849,0.03343490812994849,0.5165618894662671,5,8.481837778531911,75,,0.0,195.9008059165116,195.9008059165116
5077935264216200832,5077935264216200897,5077935264216200899,4,True,0.04329732081625391,0.04329732081625391,0.502201332003029,5,8.42051981176244,79,,0.0,117.50725513477914,117.50725513477914
5077935264216200832,5077935264216200897,5077935264216200899,5,True,0.0396718161634237,0.0396718161634237,0.49448730580444644,5,8.158175627159606,77,,0.0,152.81237081453526,152.81237081453526
5077935264216200832,5077935264216200897,5077935264216200899,6,True,0.03533050885630229,0.03533050885630229,0.5118424725151031,5,8.519562395285494,77,,0.0,152.81237081453526,152.81237081453526
5077935264216200832,5077935264216200897,5077935264216200899,7,True,0.03169558867273699,0.03169558867273699,0.49343886589036956,5,8.415517713216893,79,,0.0,120.31242714291406,120.31242714291406
5077935264216200832,5077935264216200897,5077935264216200899,8,True,0.030486439073779487,0.030486439073779487,0.5025081363398783,5,8.393350402630617,77,,0.0,169.1147728947927,169.1147728947927
5077935264216200832,5077935264216200897,5077935264216200899,9,True,0.046149962342746466,0.046149962342746466,0.5088544407426925,5,8.517701708647351,79,,0.0,124.23974555318067,124.23974555318067
5077935264216200832,5077935264216200897,5077935264216200899,10,True,0.06138673094162556,0.06138673094162556,0.5188910022474493,5,8.475140578423447,79,,0.0,124.44024102738541,124.44024102738541
5077935264216200832,5077935264216200897,5077935264216200899,11,True,0.03403610175725273,0.03403610175725273,0.4940435466554407,5,8.369826803992542,79,,0.0,120.09687946085954,120.09687946085954
5077935264216200832,5077935264216200897,5077935264216200899,12,True,0.03262717436911241,0.03262717436911241,0.48758506449805195,5,8.29423530137187,79,,0.0,98.99749373433576,98.99749373433576
5077935264216200832,5077935264216200897,5077935264216200899,13,True,0.041017465228059165,0.041017465228059165,0.5526223510772581,5,8.341332261798836,68,,0.0,304.34458339619545,304.34458339619545
5077935264216200832,5077935264216200897,5077935264216200899,14,True,0.06180295403934853,0.06180295403934853,0.5985873454613149,5,8.34283862694365,63,,0.0,379.7963251003844,379.7963251003844
5077935264216200832,5077935264216200897,5077935264216200899,15,True,0.027914076125462147,0.027914076125462147,0.5080322977401265,5,8.546757200110495,77,,0.0,173.31196380742506,173.31196380742506
5077935264216200832,5077935264216200897,5077935264216200899,16,True,0.0553480493838683,0.0553480493838683,0.5964263919295114,5,8.107932361405421,60,,0.0,484.2796725846505,484.2796725846505
5077935264216200832,5077935264216200897,5077935264216200899,17,True,0.04765923939093268,0.04765923939093268,0.5120540218209256,5,8.391640831302775,77,,0.0,146.94625607760466,146.94625607760466
5077935264216200832,5077935264216200897,5077935264216200899,18,True,0.052479758444363096,0.052479758444363096,0.5125784255578584,5,8.421877114731364,79,,0.0,117.5171596860803,117.5171596860803
5077935264216200832,5077935264216200897,5077935264216200899,19,True,0.03204859664864293,0.03204859664864293,0.5038021533824643,5,8.41715493334721,77,,0.0,168.08260254363512,168.08260254363512
5077935264216200832,5077935264216200897,5077935264216200899,20,True,0.04712495521682466,0.04712495521682466,0.5480725541125112,5,8.36891336024628,70,,0.0,236.46717687646876,236.46717687646876
5077935264216200832,5077935264216200897,5077935264216200899,21,True,0.0455158419990837,0.0455158419990837,0.5634303287354286,5,7.8984875892597675,62,,0.0,432.69945933593965,432.69945933593965
5077935264216200832,5077935264216200897,5077935264216200899,22,True,0.037670687424162214,0.037670687424162214,0.522007139652872,5,8.279660837741156,73,,0.0,204.26065162907264,204.26065162907264
5077935264216200832,5077935264216200897,5077935264216200899,23,True,0.05333669684664162,0.05333669684664162,0.5223855292778771,5,8.466574128734774,77,,0.0,134.55535523396208,134.55535523396208
5077935264216200832,5077935264216200897,5077935264216200899,24,True,0.04859243832086073,0.04859243832086073,0.5409702755856455,5,8.366740165430844,72,,0.0,208.37885834406234,208.37885834406234
5077935264216200832,5077935264216200897,5077935264216200899,25,True,0.0397190766966518,0.0397190766966518,0.5502898186112027,5,8.481231828938755,70,,0.0,238.99581094431795,238.99581094431795
5077935264216200832,5077935264216200897,5077935264216200899,26,True,0.035874205033777924,0.035874205033777924,0.5423530910108287,5,8.31306507171221,69,,0.0,271.86388161655924,271.86388161655924
5077935264216200832,5077935264216200897,5077935264216200899,27,True,0.05198626685594038,0.05198626685594038,0.5279420969146587,5,8.537106164543962,77,,0.0,163.00045339610483,163.00045339610483
5077935264216200832,5077935264216200897,5077935264216200899,28,True,0.03583518925064527,0.03583518925064527,0.5147528922098967,5,8.571778165002396,77,,0.0,169.53378109028776,169.53378109028776
5077935264216200832,5077935264216200897,5077935264216200899,29,True,0.04947482679115813,0.04947482679115813,0.5828363707309164,5,7.9625844551182405,60,,0.0,472.43107769423557,472.43107769423557
5077935264216200832,5077935264216200897,5077935264216200899,30,True,0.050074565996042944,0.050074565996042944,0.5112254101393572,5,8.300619085954988,77,,0.0,136.59147869674177,136.59147869674177
5077935264216200832,5077935264216200897,5077935264216200899,31,True,0.04453154781433602,0.04453154781433602,0.5239599997596688,5,8.6250449717122,77,,0.0,169.10590929503786,169.10590929503786
5077935264216200832,5077935264216200897,5077935264216200899,32,True,0.038052412602102494,0.038052412602102494,0.5129196257247945,5,8.493461476615792,77,,0.0,169.10698938598284,169.10698938598284
5077935264216200832,5077935264216200897,5077935264216200899,33,True,0.042063370231715524,0.042063370231715524,0.4973355341135855,5,8.176750841228213,77,,0.0,152.81237081453526,152.81237081453526
5077935264216200832,5077935264216200897,5077935264216200899,34,True,0.04209825779768412,0.04209825779768412,0.51436946488122,5,8.449903636461258,77,,0.0,146.5344023357448,146.5344023357448
5077935264216200832,5077935264216200897,5077935264216200899,35,True,0.03791786388850355,0.03791786388850355,0.49045992738454,5,8.28958211699047,79,,0.0,117.2967785854143,117.2967785854143
5077935264216200832,5077935264216200897,5077935264216200899,36,True,0.0384785971686105,0.0384785971686105,0.5018973876622936,5,8.482258117394164,79,,0.0,120.31242714291406,120.31242714291406
5077935264216200832,5077935264216200897,5077935264216200899,37,True,0.056264836469124335,0.056264836469124335,0.5401229142423835,5,8.603152296072585,76,,0.0,185.2115626317076,185.2115626317076
5077935264216200832,5077935264216200897,5077935264216200899,38,True,0.034673321261884986,0.034673321261884986,0.5100570644851021,5,8.402880308717247,76,,0.0,185.2385880325023,185.2385880325023
5077935264216200832,5077935264216200897,5077935264216200899,39,True,0.02993638989014841,0.02993638989014841,0.5088420231621803,5,8.515533029288497,77,,0.0,174.82861163395705,174.82861163395705
5077935264216200832,5077935264216200897,5077935264216200899,40,True,0.043847627231705356,0.043847627231705356,0.5446717784942181,5,8.401849951558113,70,,0.0,239.4065303633526,239.4065303633526
5077935264216200832,5077935264216200897,5077935264216200899,41,True,0.02791434020775479,0.02791434020775479,0.49066761425362143,5,8.320094488439594,78,,0.0,130.70201343338155,130.70201343338155
5077935264216200832,5077935264216200897,5077935264216200899,42,True,0.05410136451884668,0.05410136451884668,0.6017455731696677,5,8.18352113946021,60,,0.0,465.8316079059656,465.8316079059656
5077935264216200832,5077935264216200897,5077935264216200899,43,True,0.04967686935929715,0.04967686935929715,0.524866868665184,5,8.603602289684458,77,,0.0,157.8249021428561,157.8249021428561
5077935264216200832,5077935264216200897,5077935264216200899,44,True,0.04630718080079587,0.04630718080079587,0.49936553666127287,5,8.26283270272546,79,,0.0,118.36483907274703,118.36483907274703
5077935264216200832,5077935264216200897,5077935264216200899,45,True,0.036715063209672084,0.036715063209672084,0.5174870942824891,5,8.484576168951342,76,,0.0,184.30760329587326,184.30760329587326
5077935264216200832,5077935264216200897,5077935264216200899,46,True,0.04862860929987959,0.04862860929987959,0.5214701036113268,5,8.537458272721555,77,,0.0,170.39302659599028,170.39302659599028
5077935264216200832,5077935264216200897,5077935264216200899,47,True,0.03324509396922763,0.03324509396922763,0.5068458545402861,5,8.388428763993106,76,,0.0,186.9751510531898,186.9751510531898
5077935264216200832,5077935264216200897,5077935264216200899,48,True,0.0568466134091818,0.0568466134091818,0.5553142407700992,5,8.238312407815883,68,,0.0,308.02636368437703,308.02636368437703
5077935264216200832,5077935264216200897,5077935264216200899,49,True,0.043733357573907596,0.043733357573907596,0.5131308791924297,5,8.424331057865723,77,,0.0,145.47583563896706,145.47583563896706
5077935264216200832,5077935264216200897,5077935264216200899,50,True,0.038452730865931824,0.038452730865931824,0.49994928747173,5,8.230184029471985,77,,0.0,157.8249021428561,157.8249021428561
5077935264216200832,5077935264216200897,5077935264216200899,51,True,0.02803067060187757,0.02803067060187757,0.5163624881474245,5,8.355678850561478,73,,0.0,204.26065162907264,204.26065162907264
5077935264216200832,5077935264216200897,5077935264216200899,52,True,0.04286203820131315,0.04286203820131315,0.5431983518442348,5,8.31746118640481,70,,0.0,266.91729323308266,266.91729323308266
5077935264216200832,5077935264216200897,5077935264216200899,53,True,0.03609832780921759,0.03609832780921759,0.514364122876287,5,8.471092614046604,76,,0.0,177.32096359748925,177.32096359748925
5077935264216200832,5077935264216200897,5077935264216200899,54,True,0.03147824191038034,0.03147824191038034,0.49696350436210773,5,8.30514873166821,77,,0.0,170.364013972468,170.364013972468
5077935264216200832,5077935264216200897,5077935264216200899,55,True,0.049153963751409534,0.049153963751409534,0.5146420088529953,5,8.388295338317434,77,,0.0,159.14786967418547,159.14786967418547
5077935264216200832,5077935264216200897,5077935264216200899,56,True,0.06025716325355721,0.06025716325355721,0.5210645044385722,5,8.579228294945397,79,,0.0,119.0242685211894,119.0242685211894
5077935264216200832,5077935264216200897,5077935264216200899,57,True,0.03300090783089931,0.03300090783089931,0.49664429540065913,5,8.182714354090708,76,,0.0,186.7167919799498,186.7167919799498
