source_id,comp_A_reference,comp_B,sample,valid,cost,loo_score,bic_like,K,df_eff,n_overlap,error,delay_A reference,delay_B,pair_delay_B_minus_A reference
1475457506834977280,1475457506834977345,1475457506834977347,0,True,0.0528271802512366,0.0528271802512366,0.5610243029070193,8,10.691731765647944,97,,0.0,11.130742581413562,11.130742581413562
1475457506834977280,1475457506834977345,1475457506834977347,1,True,0.0523559194084855,0.0523559194084855,0.5654467518190922,8,10.78658532020232,96,,0.0,23.0509428803937,23.0509428803937
1475457506834977280,1475457506834977345,1475457506834977347,2,True,0.05660373560294193,0.05660373560294193,0.5648970441155645,8,10.772518802642805,97,,0.0,11.878902879344931,11.878902879344931
1475457506834977280,1475457506834977345,1475457506834977347,3,True,0.043534833092793455,0.043534833092793455,0.5541823056651353,8,10.692109106103779,96,,0.0,18.5991636466703,18.5991636466703
1475457506834977280,1475457506834977345,1475457506834977347,4,True,0.05598177355793522,0.05598177355793522,0.5694597897444871,8,10.765426645034658,97,,0.0,15.23122146310181,15.23122146310181
1475457506834977280,1475457506834977345,1475457506834977347,5,True,0.06128018368043542,0.06128018368043542,0.5614081414732471,8,10.567133957500387,97,,0.0,0.20172058893758865,0.20172058893758865
1475457506834977280,1475457506834977345,1475457506834977347,6,True,0.049143482747230884,0.049143482747230884,0.5599659095455567,8,10.730575112287019,96,,0.0,30.70370026316737,30.70370026316737
1475457506834977280,1475457506834977345,1475457506834977347,7,True,0.0870945145031498,0.0870945145031498,0.5876785581617163,8,10.686805678698786,96,,0.0,32.8237690779144,32.8237690779144
1475457506834977280,1475457506834977345,1475457506834977347,8,True,0.051578169109699326,0.051578169109699326,0.5585531873715929,8,10.677964466347534,97,,0.0,7.401247360978653,7.401247360978653
1475457506834977280,1475457506834977345,1475457506834977347,9,True,0.06768994819754733,0.06768994819754733,0.5739306744752702,8,10.79575831236594,97,,0.0,-10.738296803538855,-10.738296803538855
1475457506834977280,1475457506834977345,1475457506834977347,10,True,0.06727163205487459,0.06727163205487459,0.5691391571893456,8,10.638826003548953,97,,0.0,10.69616736829875,10.69616736829875
1475457506834977280,1475457506834977345,1475457506834977347,11,True,0.06006000363470398,0.06006000363470398,0.5646350640663277,8,10.727823769022695,97,,0.0,15.262658334431798,15.262658334431798
1475457506834977280,1475457506834977345,1475457506834977347,12,True,0.058870482023083856,0.058870482023083856,0.5616269189858163,8,10.60549849285617,97,,0.0,-10.60660875205444,-10.60660875205444
1475457506834977280,1475457506834977345,1475457506834977347,13,True,0.06033269375154923,0.06033269375154923,0.5727272511786843,8,10.7779275600478,97,,0.0,6.347442677722334,6.347442677722334
1475457506834977280,1475457506834977345,1475457506834977347,14,True,0.059557553274365925,0.059557553274365925,0.5730176891656182,8,10.712342543958815,95,,0.0,-33.70089842495049,-33.70089842495049
1475457506834977280,1475457506834977345,1475457506834977347,15,True,0.06806840725337439,0.06806840725337439,0.5778692811450992,8,10.75316014646717,97,,0.0,0.15134466171311212,0.15134466171311212
1475457506834977280,1475457506834977345,1475457506834977347,16,True,0.04610520675642432,0.04610520675642432,0.5598082306179559,8,10.76790003288215,97,,0.0,-14.572224023789984,-14.572224023789984
1475457506834977280,1475457506834977345,1475457506834977347,17,True,0.06555715331723125,0.06555715331723125,0.5791976365106927,8,10.83832061226003,96,,0.0,32.81503813402507,32.81503813402507
1475457506834977280,1475457506834977345,1475457506834977347,18,True,0.05855255507183318,0.05855255507183318,0.5625743269927985,8,10.645302648905036,97,,0.0,15.023500839714721,15.023500839714721
1475457506834977280,1475457506834977345,1475457506834977347,19,True,0.04963904906951176,0.04963904906951176,0.5554947935619533,8,10.67395224264827,97,,0.0,-0.1891347626704957,-0.1891347626704957
